DISPLAY origin=(0,0) px=1512x982 physical_mm=301.2x195.6
place device flat on desk, press EnterOpening /dev/cu.usbmodem101 at 921600 baud
GYRO BIAS dps=[7.46709, 3.9045, 0.25038] std_dps=[0.50967, 0.43893, 0.49747]
CALIBRATION position_mm=[41.1, 61.9, -495.3] quaternion_wxyz=[0.68519, -0.12651, 0.03027, -0.71665]
Opening /dev/cu.usbmodem101 at 921600 baud
TRACK MOVING  rate=  1 Hz  drift=  +0.00 deg/min  peak=    7.2/2048 dps  cursor=no intersection  ray_az/el=+102.5/-3.4deg hit_mm=none
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   60.1/2048 dps  cursor=838,611  ray_az/el=-2.6/-3.2deg hit_mm=+18.3,-27.5
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   60.1/2048 dps  cursor=799,618  ray_az/el=-4.3/-2.4deg hit_mm=+3.6,-20.7
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   64.9/2048 dps  cursor=357,210  ray_az/el=-14.3/+6.9deg hit_mm=-84.9,+62.1
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  109.2/2048 dps  cursor=552,210  ray_az/el=-8.4/+5.5deg hit_mm=-31.9,+48.5
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  109.2/2048 dps  cursor=1118,591  ray_az/el=+4.0/-2.6deg hit_mm=+75.6,-22.4
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  151.8/2048 dps  cursor=1114,606  ray_az/el=+2.8/-1.6deg hit_mm=+65.5,-14.0
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  151.8/2048 dps  cursor=1261,767  ray_az/el=+7.5/-6.9deg hit_mm=+106.2,-60.5
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  151.8/2048 dps  cursor=1109,442  ray_az/el=+2.7/+1.9deg hit_mm=+64.1,+16.3
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  151.8/2048 dps  cursor=1078,491  ray_az/el=+3.4/-0.9deg hit_mm=+70.6,-8.0
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  112.4/2048 dps  cursor=979,740  ray_az/el=+0.1/-6.1deg hit_mm=+41.7,-52.7
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  112.4/2048 dps  cursor=662,766  ray_az/el=-7.1/-5.5deg hit_mm=-20.6,-47.8
# !!! RECENTERED !!! recenters=42
# !!! RECENTERED !!! recenters=43
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   64.1/2048 dps  cursor=962,670  ray_az/el=+0.0/-3.8deg hit_mm=+41.4,-33.3
# !!! RECENTERED !!! recenters=44
# !!! RECENTERED !!! recenters=45
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   37.2/2048 dps  cursor=906,675  ray_az/el=-1.5/-4.6deg hit_mm=+28.3,-40.2
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   37.2/2048 dps  cursor=979,831  ray_az/el=+0.7/-7.8deg hit_mm=+46.8,-67.6
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   63.9/2048 dps  cursor=907,533  ray_az/el=-1.6/-0.5deg hit_mm=+27.4,-4.6
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   63.9/2048 dps  cursor=820,262  ray_az/el=-3.4/+5.9deg hit_mm=+11.5,+51.2
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  130.0/2048 dps  cursor=878,197  ray_az/el=-2.1/+6.3deg hit_mm=+23.2,+54.7
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  146.6/2048 dps  cursor=831,323  ray_az/el=-3.9/+3.1deg hit_mm=+7.0,+27.1
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  146.6/2048 dps  cursor=696,523  ray_az/el=-6.7/-0.9deg hit_mm=-16.8,-7.8
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  200.9/2048 dps  cursor=648,1  ray_az/el=-6.3/+14.8deg hit_mm=-13.9,+131.8
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  215.6/2048 dps  cursor=637,1  ray_az/el=-5.0/+11.8deg hit_mm=-2.4,+103.7
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  233.4/2048 dps  cursor=852,0  ray_az/el=-2.5/+16.2deg hit_mm=+19.8,+144.0
# !!! RECENTERED !!! recenters=46
# !!! RECENTERED !!! recenters=47
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  233.4/2048 dps  cursor=1090,65  ray_az/el=+3.0/+7.6deg hit_mm=+67.5,+65.9
# !!! RECENTERED !!! recenters=48
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  233.4/2048 dps  cursor=836,534  ray_az/el=-2.3/-1.0deg hit_mm=+20.9,-9.0
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  233.4/2048 dps  cursor=1024,528  ray_az/el=+1.9/-1.1deg hit_mm=+57.8,-9.2
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  162.6/2048 dps  cursor=1051,584  ray_az/el=+1.7/-1.9deg hit_mm=+55.5,-16.7
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  162.6/2048 dps  cursor=1509,187  ray_az/el=+15.9/+6.4deg hit_mm=+182.0,+57.3
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   95.5/2048 dps  cursor=1010,227  ray_az/el=+0.4/+5.9deg hit_mm=+44.7,+51.5
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   95.5/2048 dps  cursor=422,142  ray_az/el=-12.5/+8.0deg hit_mm=-68.4,+71.4
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   95.5/2048 dps  cursor=5,235  ray_az/el=-21.4/+4.6deg hit_mm=-152.8,+42.5
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   53.3/2048 dps  cursor=664,423  ray_az/el=-6.2/+1.9deg hit_mm=-12.9,+16.7
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   53.3/2048 dps  cursor=1399,151  ray_az/el=+10.6/+8.2deg hit_mm=+133.5,+72.4
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   49.1/2048 dps  cursor=989,180  ray_az/el=+0.0/+6.6deg hit_mm=+41.1,+57.0
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   49.1/2048 dps  cursor=400,283  ray_az/el=-13.2/+4.2deg hit_mm=-74.7,+36.9
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   49.1/2048 dps  cursor=176,519  ray_az/el=-17.9/-0.9deg hit_mm=-118.8,-8.3
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   38.4/2048 dps  cursor=158,902  ray_az/el=-16.7/-8.5deg hit_mm=-107.8,-77.1
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   55.7/2048 dps  cursor=794,146  ray_az/el=-3.8/+8.3deg hit_mm=+8.5,+72.2
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   55.7/2048 dps  cursor=701,125  ray_az/el=-6.7/+7.6deg hit_mm=-16.6,+66.6
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   55.7/2048 dps  cursor=338,469  ray_az/el=-14.4/-0.1deg hit_mm=-86.2,-1.2
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   55.7/2048 dps  cursor=746,431  ray_az/el=-4.5/+2.2deg hit_mm=+2.0,+19.2
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   50.2/2048 dps  cursor=951,0  ray_az/el=-1.7/+15.4deg hit_mm=+26.5,+136.3
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   51.5/2048 dps  cursor=434,558  ray_az/el=-12.3/-2.0deg hit_mm=-67.2,-17.8
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   51.5/2048 dps  cursor=360,980  ray_az/el=-12.6/-13.5deg hit_mm=-69.4,-121.4
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   51.5/2048 dps  cursor=748,507  ray_az/el=-4.4/+0.3deg hit_mm=+3.3,+2.2
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   51.5/2048 dps  cursor=961,1  ray_az/el=-0.1/+12.8deg hit_mm=+40.1,+112.4
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   45.3/2048 dps  cursor=536,586  ray_az/el=-10.2/-2.5deg hit_mm=-48.0,-22.0
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   45.3/2048 dps  cursor=523,935  ray_az/el=-9.3/-8.9deg hit_mm=-39.8,-78.9
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   51.0/2048 dps  cursor=1017,26  ray_az/el=+1.8/+11.1deg hit_mm=+56.5,+96.8
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   51.0/2048 dps  cursor=1149,0  ray_az/el=+4.4/+10.9deg hit_mm=+79.4,+95.6
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   51.0/2048 dps  cursor=1106,4  ray_az/el=+3.3/+11.8deg hit_mm=+69.3,+103.8
# !!! RECENTERED !!! recenters=49
# !!! RECENTERED !!! recenters=50
# !!! RECENTERED !!! recenters=51
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   51.0/2048 dps  cursor=958,9  ray_az/el=-0.4/+10.6deg hit_mm=+37.9,+92.3
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   50.4/2048 dps  cursor=458,511  ray_az/el=-12.0/-1.0deg hit_mm=-64.3,-9.1
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   59.0/2048 dps  cursor=824,435  ray_az/el=-2.7/+2.1deg hit_mm=+17.8,+18.5
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   67.6/2048 dps  cursor=788,151  ray_az/el=-4.9/+6.1deg hit_mm=-1.7,+53.3
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   85.4/2048 dps  cursor=655,478  ray_az/el=-5.6/+2.0deg hit_mm=-7.3,+17.2
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   92.2/2048 dps  cursor=513,435  ray_az/el=-10.8/+0.5deg hit_mm=-53.6,+4.8
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  195.9/2048 dps  cursor=1510,0  ray_az/el=+17.4/+29.4deg hit_mm=+196.4,+292.3
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  218.0/2048 dps  cursor=1510,0  ray_az/el=+13.7/+48.9deg hit_mm=+162.2,+584.6
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  568.1/2048 dps  cursor=1510,0  ray_az/el=+37.1/+86.6deg hit_mm=+415.6,+10487.8
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  568.1/2048 dps  cursor=no intersection  ray_az/el=+118.9/+70.0deg hit_mm=none
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  568.1/2048 dps  cursor=1511,0  ray_az/el=+64.3/+50.7deg hit_mm=+1070.1,+1395.4
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  568.1/2048 dps  cursor=1511,0  ray_az/el=+72.1/+16.8deg hit_mm=+1573.9,+485.1
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak= 1343.4/2048 dps  cursor=1511,0  ray_az/el=+33.4/+40.7deg hit_mm=+367.8,+510.2
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak= 1343.4/2048 dps  cursor=no intersection  ray_az/el=+168.5/+30.0deg hit_mm=none
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak= 1343.4/2048 dps  cursor=no intersection  ray_az/el=-156.8/-19.8deg hit_mm=none
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak= 1343.4/2048 dps  cursor=no intersection  ray_az/el=-157.4/-20.2deg hit_mm=none
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  450.9/2048 dps  cursor=no intersection  ray_az/el=-157.2/-20.3deg hit_mm=none
